"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 21 00:50:03 GFT 2022","Mon Feb 21 00:50:05 GFT 2022","1429","","Testing todo-list","","","","Add items to the list",""
"passed","Mon Feb 21 00:50:06 GFT 2022","Mon Feb 21 00:50:06 GFT 2022","234","","Testing todo-list","","","","With the 'All' filter active, click on 'Clear completed'",""
"passed","Mon Feb 21 00:49:59 GFT 2022","Mon Feb 21 00:49:59 GFT 2022","172","","Crud da api graphql","","","","update user",""
"passed","Mon Feb 21 00:50:05 GFT 2022","Mon Feb 21 00:50:05 GFT 2022","147","","Testing todo-list","","","","Marks 1 item as complete",""
"passed","Mon Feb 21 00:49:59 GFT 2022","Mon Feb 21 00:49:59 GFT 2022","164","","Crud da api graphql","","","","update user with affected rows",""
"passed","Mon Feb 21 00:50:05 GFT 2022","Mon Feb 21 00:50:05 GFT 2022","139","","Testing todo-list","","","","Select the 'Active' filter",""
"passed","Mon Feb 21 00:49:52 GFT 2022","Mon Feb 21 00:49:53 GFT 2022","942","","Testando api rick and morty","","","","Returns episodes, characters and location",""
"passed","Mon Feb 21 00:49:57 GFT 2022","Mon Feb 21 00:49:57 GFT 2022","176","","Crud da api graphql","","","","create user with affected rows",""
"passed","Mon Feb 21 00:49:57 GFT 2022","Mon Feb 21 00:49:57 GFT 2022","177","","Crud da api graphql","","","","Delete user",""
"passed","Mon Feb 21 00:49:56 GFT 2022","Mon Feb 21 00:49:57 GFT 2022","704","","Crud da api graphql","","","","create users",""
"passed","Mon Feb 21 00:49:57 GFT 2022","Mon Feb 21 00:49:58 GFT 2022","171","","Crud da api graphql","","","","Delete user with affected rows",""
"passed","Mon Feb 21 00:50:05 GFT 2022","Mon Feb 21 00:50:05 GFT 2022","319","","Testing todo-list","","","","Delete items from list",""
"passed","Mon Feb 21 00:49:53 GFT 2022","Mon Feb 21 00:49:53 GFT 2022","431","","Testando api rick and morty","","","","returns the episodes that the filtered characters are participating in",""
"passed","Mon Feb 21 00:50:05 GFT 2022","Mon Feb 21 00:50:05 GFT 2022","140","","Testing todo-list","","","","Select the 'Completed' filter",""
"passed","Mon Feb 21 00:49:58 GFT 2022","Mon Feb 21 00:49:59 GFT 2022","996","","Crud da api graphql","","","","read users",""
